time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
5.65,-0.15869193468522816,0.3146505393258878,26.31945036967391,2.5964399002627143,1.5352094080405556,6.045570113003457,3.8738999999979007,1.5560896234799413,0.698,0.3378354401693413,0.21416632640447336,2.1357963267948965,0.2436417239775956,3.1989994342506183,-0.2552218870447406,0.018171310424804688,2.5,6.25
5.7,-0.18121371604033193,0.46377696076127306,26.62172887532408,2.596802220985922,1.5436774068320445,6.0450948851880835,3.9087999999979006,1.5535268555137351,0.698,0.3367603900649075,0.21585281949358773,2.140796326794897,0.24557426119225434,3.2321227990466967,-0.2582561466038703,0.0167388916015625,2.5,6.25
5.75,-0.24752924390115272,0.5994900958762777,26.923983619583485,2.5972016810872396,1.552120648327266,6.044503516009137,3.9436999999979006,1.5512647375231892,0.698,0.3356769209682617,0.21753391627345706,2.1457963267948967,0.24774205282147835,3.2652685028943615,-0.26127723997572794,0.01707601547241211,2.5,6.25
5.800000000000001,-0.3516530550728091,0.7092378505007111,27.226208795383943,2.597643946300964,1.5605390619910497,6.043802324844184,3.9785999999979005,1.5489744036152662,0.698,0.3345850599660748,0.21920957471674948,2.1507963267948966,0.25013401395751544,3.2984360296155457,-0.2642847790672755,0.017696380615234375,2.5,6.25
5.8500000000000005,-0.48409927628691607,0.7828285365655163,27.52839891162615,2.598127611934977,1.568932587119496,6.042998211242836,4.013499999997901,1.546616625514573,0.6979999999999996,0.333484834354815,0.22087975293209108,2.1557963267948965,0.2527397559506814,3.3316247328050346,-0.267278474282229,0.017981767654418945,2.5,6.25
5.9,-0.6327479931498063,0.8133752279097084,27.830548822188295,2.598650517648786,1.5773011474483705,6.042097708259214,4.048399999997901,1.5441704399767702,0.6979999999999997,0.3323762716400654,0.22254440916511356,2.160796326794897,0.25554974432767347,3.3648339138367316,-0.27025810225520525,0.0187530517578125,2.5,6.25
5.95,-0.7839559179658409,0.7979375457853064,28.132653707601257,2.5992101499020186,1.5856446522068048,6.041106909831909,4.083299999997902,1.5416334196865062,0.6979999999999998,0.331259399535836,0.22420350179949772,2.1657963267948968,0.2585552245294282,3.398062897644215,-0.27322346916463336,0.018217802047729492,2.5,6.25
6.0,-0.9238094182988069,0.7378009981567525,28.434709053092853,2.5998040412571606,1.5939629988826232,6.040031454324327,4.118199999997902,1.539117256334558,0.698,0.3301342459638713,0.2258569893580142,2.1707963267948966,0.26174817825737695,3.4313114932564606,-0.27617416518567584,0.018978118896484375,2.5,6.25
6.050000000000001,-1.0394046296682404,0.638367629284347,28.736710625809067,2.6004321947645646,1.6022560773222738,6.038876560725561,4.153099999997902,1.536406074853618,0.698,0.32900083905295197,0.22750483050356005,2.1757963267948965,0.26512062335367104,3.4645786430529077,-0.2791102541600467,0.0173642635345459,2.5,6.25
6.1000000000000005,-1.1200368542686117,0.5086674955210937,29.038654453845346,2.6010900593242736,1.610523781352689,6.037647378312391,4.187999999997903,1.5336534177988583,0.698,0.32785920713819183,0.22914698404019251,2.1807963267948964,0.26866570948913965,3.497863957151321,-0.28203150219516887,0.01646709442138672,2.5,6.25
6.15,-1.1581891667173398,0.36053565585669234,29.340536822760967,2.6017764854626853,1.6187659954093672,6.036348402085983,4.222899999997903,1.5308147404062673,0.6979999999999996,0.3267093787603291,0.23078340891415877,2.1857963267948968,0.2723767858130156,3.5311668798031217,-0.2849377873464622,0.019337892532348633,2.5,6.25
6.2,-1.1502297589586552,0.2075299095638436,29.642354242865267,2.602489434668662,1.6269826105949425,6.034983956109637,4.2577999999979035,1.5279028237051486,0.6979999999999997,0.3255513826650136,0.23241406421492208,2.1907963267948967,0.27624760056094416,3.5644869280835803,-0.2878289789159828,0.016894817352294922,2.5,6.25
6.25,-1.0967530285399054,0.06368868290899607,29.944103440670748,2.6032272164491768,1.6351735236725795,6.033558091257464,4.292699999997904,1.5249919322492262,0.698,0.3243852478020872,0.2340389091761849,2.1957963267948966,0.2802721438814912,3.5978239374214223,-0.2907047966335435,0.019422292709350586,2.5,6.25
6.300000000000001,-1.0025329986995908,-0.05775697143624617,30.24578134523362,2.603989787050946,1.6433386406688102,6.032074649412696,4.327599999997904,1.5218861416928937,0.6979999999999998,0.32321100332486075,0.23565790317690785,2.200796326794897,0.28444419788311714,3.6311769505015454,-0.2935654093227871,0.017528772354125977,2.5,6.25
6.3500000000000005,-0.8760929493614745,-0.14559902099582123,30.547385077704256,2.6047729639562793,1.651477884213002,6.030537492977885,4.362499999997905,1.5187609168358633,0.698,0.3220286785893851,0.2372710057423252,2.205796326794897,0.2887584044454684,3.66454575758178,-0.2964106188575524,0.017473220825195312,2.5,6.25
6.4,-0.7289306217173696,-0.19168375612443703,30.84891195235315,2.6055764150776266,1.6595911805641288,6.028949968080419,4.397399999997905,1.5155513813876322,0.6979999999999998,0.32083830315371703,0.23887817654495686,2.2107963267948967,0.2932091818481326,3.6979298880788494,-0.2992403836988625,0.017608642578125,2.5,6.25
6.45,-0.5744696946525991,-0.19166468181675497,31.15035945075717,2.606398460000089,1.6676784760020085,6.027315437414813,4.432299999997905,1.5123705242537226,0.698,0.31963990677718046,0.24047937540561645,2.2157963267948966,0.2977910981214071,3.7313293431874963,-0.30205441658551646,0.018042325973510742,2.5,6.25
6.5,-0.42683363611980646,-0.1454071926941289,31.45172522262791,2.607239882231637,1.6757397328088994,6.025637106467,4.467199999997906,1.5089592343301992,0.698,0.3184335194196224,0.24207456229441582,2.2207963267948965,0.3024981181059866,3.764743064831591,-0.30485303557320564,0.01756596565246582,2.5,6.25
